Dim_1,Dim_2,Dim_3,Dim_4,Dim_5,Dim_6,Dim_7,Dim_8,Dim_9,Dim_10,Dim_11,Dim_12,Dim_13,Dim_14,Dim_15,Dim_16,Dim_17,Dim_18,Dim_19,Dim_20,Dim_21,Dim_22,Dim_23,Dim_24,Dim_25,Dim_26,Dim_27,Dim_28,Dim_29,Dim_30,Dim_31,Dim_32,Dim_33,Dim_34,Dim_35,Dim_36,Dim_37,Dim_38,Dim_39,Dim_40,Dim_41,Dim_42,Dim_43,Dim_44,Dim_45,Dim_46,Dim_47,Dim_48,Dim_49,Dim_50,Dim_51,Dim_52,Dim_53,Dim_54,Dim_55,Dim_56,Dim_57,Dim_58,Dim_59,Dim_60,Dim_61,Dim_62,Dim_63,Dim_64,Dim_65,Dim_66,Dim_67,Dim_68,Dim_69,Dim_70,Dim_71,Dim_72,Dim_73,Dim_74,Dim_75,Dim_76,Dim_77,Dim_78,Dim_79,Dim_80,Dim_81,Dim_82,Dim_83,Dim_84,Dim_85,Dim_86,Dim_87,Dim_88,Dim_89,Dim_90,Dim_91,Dim_92,Dim_93,Dim_94,Dim_95,Dim_96,Dim_97,Dim_98,Dim_99,Dim_100
0.0,0.0,0.0,0.0,0.10686585307121277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17833055555820465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17587491869926453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18103688955307007,0.0,0.1151888370513916,0.0,0.0,0.0,0.21246521174907684,0.0,0.0,0.0,0.0,0.0,0.09905663132667542,0.13470031321048737,0.0,0.0,0.0,0.0,0.0,0.15209735929965973,0.0,0.0,0.0,0.08602650463581085,0.0,0.0,0.32726117968559265,0.07130007445812225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19282716512680054,0.2049957662820816,0.0,0.0,0.2485569268465042,0.0,0.17045868933200836,0.0,0.0,0.04789568483829498,0.22955480217933655,0.0,0.11606008559465408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048263367265462875
0.0,0.0,0.0,0.0,0.04154947027564049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18867674469947815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10995293408632278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24723799526691437,0.0,0.05585991591215134,0.0,0.0,0.0,0.21495260298252106,0.0,0.0,0.0,0.0,0.0,0.124233677983284,0.12888267636299133,0.0,0.0,0.0,0.0,0.0,0.15618406236171722,0.0,0.0,0.0,0.09328197687864304,0.0,0.0,0.30577677488327026,0.11852012574672699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23345759510993958,0.21170125901699066,0.0,0.0,0.278420627117157,0.0,0.10253085196018219,0.0,0.0,0.058241456747055054,0.23125341534614563,0.0,0.10970393568277359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03033565729856491
0.0,0.0,0.0,0.0,0.16915489733219147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17274461686611176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286251962184906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30553337931632996,0.0,0.21613776683807373,0.0,0.0,0.0,0.27386656403541565,0.0,0.0,0.0,0.0,0.0,0.28336772322654724,0.18990793824195862,0.0,0.0,0.0,0.0,0.0,0.3664654791355133,0.0,0.0,0.0,0.27773165702819824,0.0,0.0,0.4267207384109497,0.18736808001995087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20834673941135406,0.20678503811359406,0.0,0.0,0.2575546205043793,0.0,0.28881847858428955,0.0,0.0,0.10479862987995148,0.2114025056362152,0.0,0.18404090404510498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12190185487270355
0.0,0.0,0.0,0.0,0.05139647051692009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12325702607631683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35682058334350586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438046395778656,0.0,0.1077093631029129,0.0,0.0,0.0,0.10922330617904663,0.0,0.0,0.0,0.0,0.0,0.4255658686161041,0.17788554728031158,0.0,0.0,0.0,0.0,0.0,0.5160049796104431,0.0,0.0,0.0,0.0846238061785698,0.0,0.0,0.40665170550346375,0.23160432279109955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30268457531929016,0.18134190142154694,0.0,0.0,0.21866460144519806,0.0,0.20239973068237305,0.0,0.0,0.06471722573041916,0.20696495473384857,0.0,0.15542760491371155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044893790036439896
0.0,0.0,0.0,0.0,0.1360360085964203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1986038237810135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14027206599712372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09969871491193771,0.0,0.17885759472846985,0.0,0.0,0.0,0.23736922442913055,0.0,0.0,0.0,0.0,0.0,0.1467880755662918,0.150629922747612,0.0,0.0,0.0,0.0,0.0,0.17033247649669647,0.0,0.0,0.0,0.06762894243001938,0.0,0.0,0.2448885589838028,0.07534921169281006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1597069352865219,0.22801350057125092,0.0,0.0,0.15477652847766876,0.0,0.13644805550575256,0.0,0.0,0.03265544772148132,0.2644559442996979,0.0,0.11134635657072067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10623811930418015
0.0,0.0,0.0,0.0,0.10445335507392883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09899435937404633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05102423578500748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10783643275499344,0.0,0.11908837407827377,0.0,0.0,0.0,0.19218134880065918,0.0,0.0,0.0,0.0,0.0,0.09492410719394684,0.11820406466722488,0.0,0.0,0.0,0.0,0.0,0.09725025296211243,0.0,0.0,0.0,0.11557268351316452,0.0,0.0,0.16858291625976562,0.05108371004462242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09848561882972717,0.10230014473199844,0.0,0.0,0.1559486985206604,0.0,0.11049345135688782,0.0,0.0,0.028328105807304382,0.13777035474777222,0.0,0.10873889923095703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023325711488723755
0.0,0.0,0.0,0.0,0.03430122509598732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15544505417346954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13168345391750336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23728187382221222,0.0,0.026679039001464844,0.0,0.0,0.0,0.19566749036312103,0.0,0.0,0.0,0.0,0.0,0.1257898211479187,0.07863929122686386,0.0,0.0,0.0,0.0,0.0,0.1217508614063263,0.0,0.0,0.0,0.06815437972545624,0.0,0.0,0.3050839900970459,0.11197629570960999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2250409871339798,0.19597572088241577,0.0,0.0,0.2780875861644745,0.0,0.11599868535995483,0.0,0.0,0.05669838935136795,0.1916014701128006,0.0,0.10786739736795425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03175479173660278
0.0,0.0,0.0,0.0,0.06925643980503082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10121230781078339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10653010755777359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1122824177145958,0.0,0.0745554119348526,0.0,0.0,0.0,0.1636129468679428,0.0,0.0,0.0,0.0,0.0,0.1501093953847885,0.07050208747386932,0.0,0.0,0.0,0.0,0.0,0.12299461662769318,0.0,0.0,0.0,0.08589336276054382,0.0,0.0,0.1975393295288086,0.08206117898225784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11053673923015594,0.09354472160339355,0.0,0.0,0.13569127023220062,0.0,0.09354785829782486,0.0,0.0,0.029356569051742554,0.09721072018146515,0.0,0.09213121980428696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04513174295425415
0.0,0.0,0.0,0.0,0.07926493883132935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12143838405609131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15828266739845276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14006884396076202,0.0,0.05753146857023239,0.0,0.0,0.0,0.19292375445365906,0.0,0.0,0.0,0.0,0.0,0.12394855916500092,0.07810616493225098,0.0,0.0,0.0,0.0,0.0,0.1000380665063858,0.0,0.0,0.0,0.07677490264177322,0.0,0.0,0.29911258816719055,0.06610072404146194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12616199254989624,0.15203140676021576,0.0,0.0,0.22620747983455658,0.0,0.15273109078407288,0.0,0.0,0.043805211782455444,0.14266802370548248,0.0,0.07296054810285568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024244818836450577
0.0,0.0,0.0,0.0,0.2897528409957886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13764731585979462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7240398526191711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3989822268486023,0.0,0.34740421175956726,0.0,0.0,0.0,0.5027372241020203,0.0,0.0,0.0,0.0,0.0,0.7501488924026489,0.18943795561790466,0.0,0.0,0.0,0.0,0.0,0.7611855864524841,0.0,0.0,0.0,0.5106395483016968,0.0,0.0,0.9286600947380066,0.34962087869644165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10178041458129883,0.3688455820083618,0.0,0.0,0.3731362521648407,0.0,0.7374203205108643,0.0,0.0,0.2314736396074295,0.22236649692058563,0.0,0.10433388501405716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29103463888168335
0.0,0.0,0.0,0.0,0.08239246904850006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07976582646369934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3567320704460144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3008846342563629,0.0,0.17874661087989807,0.0,0.0,0.0,0.48930680751800537,0.0,0.0,0.0,0.0,0.0,0.5044047832489014,0.08786553889513016,0.0,0.0,0.0,0.0,0.0,0.30410292744636536,0.0,0.0,0.0,0.27820295095443726,0.0,0.0,0.769173264503479,0.26764389872550964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10795803368091583,0.4621078073978424,0.0,0.0,0.5222710967063904,0.0,0.5538133382797241,0.0,0.0,0.20109611749649048,0.3273147940635681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10749834775924683
0.0,0.0,0.0,0.0,0.384590208530426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154181569814682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41712698340415955,0.0,0.0,0.0,0.003846948966383934,0.0,0.0,0.0,0.0,0.0,0.0,0.1925937831401825,0.10516717284917831,0.27374759316444397,0.0,0.0,0.0,0.18997572362422943,0.0,0.0,0.0,0.0,0.0,0.20247764885425568,0.27495020627975464,0.0,0.0,0.0,0.0,0.0,0.47316327691078186,0.0,0.0,0.0,0.24885594844818115,0.0,0.0,0.2025880366563797,0.10985088348388672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0883088931441307,0.0,0.0,0.023598358035087585,0.0,0.28696995973587036,0.0,0.0,0.00468001514673233,0.07800988107919693,0.0,0.2700707018375397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17356915771961212
0.0,0.0,0.0,0.0,0.060645561665296555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1644933521747589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15955643355846405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2959166467189789,0.0,0.06207236647605896,0.0,0.0,0.0,0.23496337234973907,0.0,0.0,0.0,0.0,0.0,0.14854465425014496,0.12054923921823502,0.0,0.0,0.0,0.0,0.0,0.16544383764266968,0.0,0.0,0.0,0.054873429238796234,0.0,0.0,0.33004283905029297,0.13414734601974487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254726767539978,0.29258397221565247,0.0,0.0,0.33312395215034485,0.0,0.16165538132190704,0.0,0.0,0.05455572158098221,0.2805868685245514,0.0,0.12394284456968307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045560069382190704
0.0,0.0,0.0,0.0,0.06146091967821121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055270757526159286,0.0008370596915483475,0.0,0.0,0.0,0.0,0.0,0.0,0.0055967774242162704,0.006278214976191521,0.02102413773536682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078328773379326,0.018966037780046463,0.06171492859721184,0.0,0.0,0.0,0.07984205335378647,0.0,0.0,0.011287637054920197,0.0,0.0,0.06773573905229568,0.05130121111869812,0.0,0.0,0.0,0.0,0.010472185909748077,0.06029103323817253,0.0,0.0,0.0,0.0,0.0,0.0,0.007562789134681225,0.02015041559934616,0.006295401602983475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04371194541454315,0.010906742885708809,0.0,0.0,0.003143558744341135,0.0,0.0,0.0,0.0,0.0,0.04524828493595123,0.0,0.09141300618648529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008153501898050308,0.0,0.017544399946928024
0.0,0.0,0.0,0.0,0.05242309346795082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11501537263393402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07232464104890823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07535561174154282,0.0,0.013716056942939758,0.0,0.0,0.0,0.14787794649600983,0.0,0.0,0.0,0.0,0.0,0.07535744458436966,0.054879218339920044,0.0,0.0,0.0,0.0,0.0,0.04040190950036049,0.0,0.0,0.0,0.035156965255737305,0.0,0.0,0.1824129819869995,0.026692651212215424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11910533905029297,0.0683429166674614,0.0,0.0,0.15167061984539032,0.0,0.04303145408630371,0.0,0.0,0.021305106580257416,0.08984515815973282,0.0,0.061172764748334885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006292705424129963
0.0,0.0,0.0,0.0,0.10323897004127502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20657731592655182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14646397531032562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22184385359287262,0.0,0.12476467341184616,0.0,0.0,0.0,0.30598002672195435,0.0,0.0,0.0,0.0,0.0,0.16261141002178192,0.13320983946323395,0.0,0.0,0.0,0.0,0.0,0.15108664333820343,0.0,0.0,0.0,0.09445228427648544,0.0,0.0,0.3404708206653595,0.11300589144229889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24580684304237366,0.32125839591026306,0.0,0.0,0.3056478798389435,0.0,0.1781465709209442,0.0,0.0,0.06686840951442719,0.32320186495780945,0.0,0.11881547421216965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10263893753290176
0.0,0.0,0.0,0.0,0.10920220613479614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09106993675231934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0913391038775444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06936632841825485,0.0,0.12862105667591095,0.0,0.0,0.0,0.21664001047611237,0.0,0.0,0.0,0.0,0.0,0.15043050050735474,0.10679562389850616,0.0,0.0,0.0,0.0,0.0,0.12145218998193741,0.0,0.0,0.0,0.1334311068058014,0.0,0.0,0.2075001299381256,0.07463196665048599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03256864845752716,0.1180160865187645,0.0,0.0,0.13895265758037567,0.0,0.14664135873317719,0.0,0.0,0.03344101458787918,0.11467267572879791,0.0,0.06921377778053284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04481198266148567
0.0,0.0,0.0,0.0,0.0559602789580822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07989968359470367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013884944841265678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05717933923006058,0.0,0.05197777599096298,0.0,0.0,0.0,0.1313340663909912,0.0,0.0,0.0,0.0,0.0,0.1010148823261261,0.0705948919057846,0.0,0.0,0.0,0.0,0.0,0.08362099528312683,0.0,0.0,0.0,0.0347849577665329,0.0,0.0,0.07296895235776901,0.059999704360961914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05603739619255066,0.0622398778796196,0.0,0.0,0.07137943804264069,0.0,0.01265118271112442,0.0,0.0,0.0,0.08315538614988327,0.0,0.07443255931138992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0220562145113945
0.0,0.0,0.0,0.0,0.2729090452194214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23199094831943512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19434979557991028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5330472588539124,0.0,0.2602628469467163,0.0,0.0,0.0,0.44253143668174744,0.0,0.0,0.0,0.0,0.0,0.2556787431240082,0.4033670425415039,0.0,0.0,0.0,0.0,0.0,0.4105045795440674,0.0,0.0,0.0,0.4819527268409729,0.0,0.0,0.4288078546524048,0.32049211859703064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12270621955394745,0.36064204573631287,0.0,0.0,0.4511522352695465,0.0,0.34910762310028076,0.0,0.0,0.1593007594347,0.3282385468482971,0.0,0.21809178590774536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07806064188480377
0.0,0.0,0.0,0.0,0.06191016361117363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16303595900535583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21804343163967133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3354586958885193,0.0,0.1417839080095291,0.0,0.0,0.0,0.31399989128112793,0.0,0.0,0.0,0.0,0.0,0.49153023958206177,0.09126248955726624,0.0,0.0,0.0,0.0,0.0,0.4604736566543579,0.0,0.0,0.0,0.34010791778564453,0.0,0.0,0.44721460342407227,0.35748493671417236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21382445096969604,0.16743935644626617,0.0,0.0,0.21167011559009552,0.0,0.22916290163993835,0.0,0.0,0.175425186753273,0.1571774184703827,0.0,0.1364113688468933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22016121447086334
0.0,0.0,0.0,0.0,0.1266903579235077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10209207236766815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22274434566497803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12842558324337006,0.002163141965866089,0.049913205206394196,0.0,0.0,0.0,0.16372889280319214,0.0,0.0,0.0,0.0,0.0,0.14327514171600342,0.07142297923564911,0.0,0.0,0.0,0.0,0.0,0.1426626294851303,0.0,0.0,0.0,0.05693046748638153,0.0,0.0,0.27215835452079773,0.03673788532614708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11698894202709198,0.11410079151391983,0.0,0.0,0.17697329819202423,0.0,0.1544579267501831,0.0,0.0,0.020090077072381973,0.10227186977863312,0.0,0.08498778939247131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045389752835035324
0.0,0.0,0.0,0.0,0.12293557822704315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21135179698467255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04371564835309982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3924015760421753,0.0,0.07493943721055984,0.0,0.0,0.0,0.3445259928703308,0.0,0.0,0.0,0.0,0.0,0.4430513381958008,0.34035468101501465,0.0,0.0,0.0,0.0,0.0,0.5394133925437927,0.0,0.0,0.0,0.2928374707698822,0.0,0.0,0.2105170041322708,0.39300307631492615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011629018932580948,0.20102426409721375,0.0,0.0,0.16644535958766937,0.0,0.06927785277366638,0.0,0.0,0.11897598206996918,0.21323615312576294,0.0,0.043039076030254364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1099800318479538
0.0,0.0,0.0,0.0,0.08029983937740326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16050387918949127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1540185660123825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3486316502094269,0.0,0.1087861880660057,0.0,0.0,0.0,0.22168748080730438,0.0,0.0,0.0,0.0,0.0,0.1365160048007965,0.16223931312561035,0.0,0.0,0.0,0.0,0.0,0.19677062332630157,0.0,0.0,0.0,0.0747959315776825,0.0,0.0,0.3075529634952545,0.14782483875751495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27841341495513916,0.30173805356025696,0.0,0.0,0.34289613366127014,0.0,0.17653806507587433,0.0,0.0,0.05490323156118393,0.3078930377960205,0.0,0.17082633078098297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03495771810412407
0.0,0.0,0.0,0.0,0.09568412601947784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2513284385204315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2084481418132782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41743022203445435,0.0,0.05127593129873276,0.0,0.0,0.0,0.3440207839012146,0.0,0.0,0.0,0.0,0.0,0.28110936284065247,0.17842800915241241,0.0,0.0,0.0,0.0,0.0,0.35433706641197205,0.0,0.0,0.0,0.17884603142738342,0.0,0.0,0.4130818545818329,0.26495376229286194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27424851059913635,0.3608730137348175,0.0,0.0,0.3740765154361725,0.0,0.17238685488700867,0.0,0.0,0.10059979557991028,0.3233907222747803,0.0,0.12815001606941223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14459605515003204
0.0,0.001478675752878189,0.0,0.0,0.0605144165456295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014026651158928871,0.04748523235321045,0.009399792179465294,0.0,0.0,0.0,0.0,0.0,0.0,0.024627668783068657,0.0,0.025211777538061142,0.0,0.0,0.0,0.0,0.0,0.0,0.007916450500488281,0.0,0.0,0.0,0.03281240910291672,0.05092204362154007,0.0,0.0,0.0,0.06883474439382553,0.0,0.0,0.018600650131702423,0.0,0.0,0.053567998111248016,0.038656651973724365,0.0,0.0,0.0,0.0,0.023195166140794754,0.034313756972551346,0.015024412423372269,0.0,0.0,0.0,0.0,0.0,0.0,0.006251257844269276,0.024514339864253998,0.0,0.0,0.0,0.0,0.0,0.0,0.0013355724513530731,0.0,0.0,0.0387352779507637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0347311869263649,0.008376142010092735,0.08608818054199219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014907944947481155,0.0,0.011888503096997738
0.0,0.0,0.0,0.0,0.4249682128429413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5865699648857117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6367652416229248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44752851128578186,0.0,0.5594872236251831,0.0,0.0,0.0,0.5990508198738098,0.0,0.0,0.0,0.0,0.0,0.5325451493263245,0.512963593006134,0.0,0.0,0.0,0.0,0.0,0.8743352293968201,0.0,0.0,0.0,0.5914008021354675,0.0,0.0,0.8847761750221252,0.3480277359485626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42782798409461975,0.5250548720359802,0.0,0.0,0.3658691346645355,0.0,0.5326723456382751,0.0,0.0,0.23053960502147675,0.6050288677215576,0.0,0.2796793580055237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42891889810562134
